"time{s}","T1\plot{N.m}","T2\plot{N.m}","Theta1\plot{rad}","Theta2\plot{rad}","RR\Omega1{rad/s}","RR\Omega2{rad/s}","X1\plot{m}","Y1\plot{m}","X2\plot{m}","Y2\plot{m}","Xe\plot{m}","Ye\plot{m}","RR\I1\state{N.m.s}","RR\I2\state{N.m.s}","MCC_IP1\Ia{A}","MCC_IP2\Ia{A}","MCC_IP1\Km\p2.T{N.m}","MCC_IP2\Km\p2.T{N.m}"
1.44598108422213,8.64366612984106,0.457707100044965,0.712846152850912,5.9480028179107e-005,0.117664204609353,-0.000109119742827562,0.0743643027361592,0.0642871719596131,0.219590932934073,0.170038642962425,0.456690932514658,0.170052745677098,0.0142726680191145,-1.26578901679972e-006,3.51126520918362,3.72119607006724,0.431885620729586,0.45770711661827
1.48403944022013,8.61470397292816,0.457833972427409,0.717187532337028,5.54680042805679e-005,0.110572584035905,-0.000101766271847724,0.074084507810986,0.0646094087761524,0.21885088532445,0.170890855993489,0.455950884959707,0.170904007457297,0.0134124544435553,-1.1804887534336e-006,3.49964155800095,3.72222754545331,0.430455911634117,0.457833988090757
1.56015615221614,8.56147472685529,0.458060557787028,0.725099281491507,4.82438522194639e-005,0.0976657923803185,-8.83398250732188e-005,0.0735710210321118,0.0651935185757953,0.217492731085752,0.172435640183063,0.454592730809831,0.17244707880042,0.0118468606157326,-1.02474197084934e-006,3.47827450371208,3.72406968850697,0.427827763956586,0.458060571686357
1.62613010597182,8.51999951806532,0.458231381428474,0.731205866169506,4.27626241467268e-005,0.0877186650713052,-7.804370495436e-005,0.0731715420234729,0.0656415679117062,0.21643612333718,0.173620589203499,0.453536123120394,0.173630728221681,0.0106402740731493,-9.05306977470576e-007,3.46162227366237,3.72545848707606,0.425779539660472,0.458231393910356
1.69210405972751,8.48243792780128,0.458381845779402,0.736692764498096,3.79213468306751e-005,0.0787920994499859,-6.89087822235101e-005,0.072810273771011,0.0660420626070266,0.215480581676951,0.174679772547641,0.452580581506473,0.174688763698972,0.00955748166328329,-7.99341873792717e-007,3.44653944339349,3.7266817629598,0.423924351537399,0.458381856844055
1.7580780134832,8.44847101874773,0.458514429206601,0.741621622061654,3.36481097722383e-005,0.0707820148000835,-6.08231932752598e-005,0.0724838787578082,0.0664001304232405,0.214617278491921,0.17562675131529,0.451717278357699,0.175634729282115,0.00858585839525013,-7.05549041993014e-007,3.43289724261154,3.72775966659212,0.422246360841219,0.458514438990831
1.82405196723888,8.41775988954936,0.458631666188747,0.746049832259226,2.98756055905385e-005,0.0635928192740975,-5.37044384041338e-005,0.0721891353154215,0.0667204522047907,0.213837692583978,0.176473904631994,0.450937692478166,0.176480988138079,0.00771380897794803,-6.22971485487952e-007,3.42056240046095,3.72871280239151,0.420729175256696,0.458631674694156
1.883428525619,8.39267480687236,0.458725378162539,0.749649236726304,2.68597536671259e-005,0.0577539363279363,-4.80117234126397e-005,0.0719485143099334,0.0669798573348235,0.213201258593801,0.177159952901727,0.450301258508274,0.177166321349321,0.00700555247657867,-5.56935991586621e-007,3.41048450679681,3.72947468187725,0.419489594336007,0.458725385870901
1.93686742816111,8.37198613242383,0.458801500578639,0.752605219203423,2.44190390403488e-005,0.0529620718101816,-4.3433444428432e-005,0.0717502089768664,0.0671922429434827,0.212676748049991,0.177721649382215,0.449776747979301,0.177727439136371,0.00642429931057503,-5.03827955369811e-007,3.40217285557305,3.73009355620834,0.418467261235485,0.458801507413626
1.984962440449,8.35477637553566,0.458863920828525,0.755055395663638,2.24217589152576e-005,0.048992467866208,-3.96992687963762e-005,0.0715853609183947,0.0673678417509658,0.212240730805868,0.178186056238046,0.449340730746268,0.178191372437085,0.00594278635217104,-4.60511518037964e-007,3.39525844543283,3.73060103334665,0.417616788788239,0.458863927101639
2.0330574527369,8.33880708115787,0.458921108719827,0.757322004496726,2.05958576189652e-005,0.0453221246275177,-3.62980917417729e-005,0.0714324806185871,0.0675299245718162,0.211836367857123,0.17861471771505,0.448936367806835,0.178619600992891,0.0054975737173179,-4.21057864204566e-007,3.3888419534262,3.73106597067724,0.416827560271423,0.4589211143933
2.0811524650248,8.32399379386228,0.458973555959862,0.759418854298393,1.89260219610143e-005,0.0419281941468891,-3.32022396048297e-005,0.0712907235770451,0.0676795591878475,0.211461425530301,0.179010457707432,0.448561425487837,0.179014945067239,0.00508588995001765,-3.85145979416024e-007,3.3828895715298,3.73149236683055,0.416095417298165,0.458973561120158
2.17734248960059,8.29752608222403,0.459065847886905,0.763151780346256,1.60017754947011e-005,0.0358897825096395,-2.7825229382223e-005,0.0710375846662356,0.0679452100209236,0.210791882125463,0.1797130277371,0.447891882095108,0.179716821758069,0.00435343061841927,-3.22772660833787e-007,3.37225335083368,3.73224270017847,0.414787162152543,0.459065852121952
2.27353251417638,8.27478008299476,0.459143738414035,0.766346052980808,1.35503456791084e-005,0.0307263911421482,-2.33694998957958e-005,0.0708201870989551,0.0681717764127428,0.210216873301339,0.180312231638757,0.447316873279572,0.180315444425717,0.00372711124554258,-2.71086198791232e-007,3.36311200698654,3.73287595048597,0.413662776859345,0.459143741909775
2.36972253875217,8.25523710713881,0.459209596804586,0.769080426637134,1.14902515660539e-005,0.0263091277576516,-1.96651013053008e-005,0.0706335154677177,0.0683651701721841,0.209723133483805,0.180823704070483,0.446823133468153,0.180826428409129,0.00319129719700313,-2.28115175141489e-007,3.35525733877573,3.73341137968612,0.412696652669414,0.459209599701393
2.46591256332796,8.23845116260139,0.459265387456039,0.771421732374918,9.75521933678996e-006,0.0225288309049089,-1.65775252404069e-005,0.0704732582525402,0.0685303572971188,0.209299258856087,0.181260578402162,0.446399258844805,0.181262891364666,0.00273274718876545,-1.9229929278872e-007,3.34851033567993,3.73386495818015,0.411866771288631,0.459265389856159
2.56210258790375,8.22403822815427,0.459312727844098,0.773426744539276,8.29120323150604e-006,0.0192929585737684,-1.39985752420731e-005,0.0703357124907928,0.0686715191940045,0.208935455213924,0.181633913067345,0.446035455205775,0.181635878911631,0.00234023587499811,-1.62383472808048e-007,3.34271684441231,3.73424983607723,0.411154171862714,0.459312729837499
2.75448263705533,8.20102112382294,0.459387293147936,0.776618847737441,6.00092590446141e-006,0.0141439302413123,-1.00146063874043e-005,0.0701161479436493,0.0688956878007926,0.208354714804764,0.182226778603361,0.445454714800495,0.182228201422893,0.00171565873827118,-1.1616943409389e-007,3.33346426053415,3.73485605312536,0.410016104045701,0.459387294534419
2.94686268620692,8.18405605242428,0.459441388815417,0.778963621132815,4.35254357062757e-006,0.0103638790147091,-7.18992904345507e-006,0.0699544105679859,0.0690599047355675,0.207926925205036,0.182661088800893,0.44502692520279,0.182662120788974,0.00125713852448421,-8.34031769040788e-008,3.32664403514926,3.7352958519279,0.409177216323359,0.459441389787132
3.1392427353585,8.17158187484783,0.459480708916271,0.780683565194822,3.16422295920272e-006,0.00759226394317259,-5.18577762615939e-006,0.0698355279836673,0.0691801202025728,0.207612485002464,0.182979027218274,0.444712485001277,0.182979777455537,0.000920941616306836,-6.0155020463449e-008,3.32162892653791,3.73561552510126,0.408560357964162,0.459480709587455
3.33162278451008,8.16242796389512,0.459509315180951,0.781943365596204,2.30611507848191e-006,0.0055627914686954,-3.75968530009571e-006,0.069748319445649,0.0692680441077104,0.207381821524545,0.183211563166136,0.444481821523914,0.183212109946021,0.000674766605152752,-4.36123494811102e-008,3.31794860364965,3.73584809480791,0.408107678248907,0.459509315661373
3.52400283366166,8.15571606681246,0.459530159004039,0.78286586650141,1.68407334127694e-006,0.00407702793682124,-2.73658969507086e-006,0.0696843899431369,0.0693323575125845,0.207212730266657,0.183381655587375,0.444312730266321,0.183382054881164,0.000494543488736416,-3.17444404628219e-008,3.31525000049474,3.73601755568282,0.407775750060852,0.459530159348986
3.71638288281325,8.1507930555564,0.459545373093866,0.783541831083334,1.23115469211003e-006,0.00298851448424841,-1.99537621358453e-006,0.0696375078082683,0.0693794458485608,0.207088728689197,0.183506192187601,0.444188728689017,0.183506484094379,0.000362506806939332,-2.31463640775806e-008,3.31327061483845,3.73614124670683,0.407532285625129,0.45954537334494
3.90876293196483,8.14718469910419,0.45955648290426,0.784036891939009,9.01029767450707e-007,0.00219142076621648,-1.45716533695659e-006,0.0696031522282804,0.0694139121494159,0.206997859403377,0.18359734676632,0.444097859403281,0.183597560400477,0.000265819338942059,-1.69031179086965e-008,3.3118197852445,3.73623156980876,0.407353833585073,0.459556483086477
4,8.14582918257212,0.459560650342303,0.78422281519206,7.77484489755534e-007,0.00189208166650935,-1.25671264970411e-006,0.0695902453649989,0.0694268517940951,0.206963721209553,0.183631568836589,0.444063721209481,0.183631753178162,0.000229509506147584,-1.45778667365677e-008,3.311274758955,3.73626545121545,0.407286795351465,0.4595606504995
